Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,233.0,237.0500030517578,228.0,230.97999572753906,205.717041015625,3045400
2020-05-04,232.44000244140625,232.9199981689453,228.10000610351562,230.91000366210938,205.6547088623047,2035800
2020-05-05,231.27999877929688,237.97999572753906,229.1699981689453,236.36000061035156,210.50860595703125,1975500
2020-05-06,237.30999755859375,239.67999267578125,235.69000244140625,236.58999633789062,210.7134552001953,1980500
2020-05-07,236.89999389648438,237.97000122070312,232.10000610351562,233.3300018310547,207.81004333496094,2451200
2020-05-08,234.9499969482422,235.72999572753906,231.60000610351562,234.82000732421875,209.13705444335938,1534300
2020-05-11,233.07000732421875,243.49000549316406,232.50999450683594,242.74000549316406,216.19082641601562,2163700
2020-05-12,242.67999267578125,244.5,237.0500030517578,237.2100067138672,211.26568603515625,2241000
2020-05-13,235.22000122070312,243.94000244140625,235.22000122070312,236.8300018310547,210.92724609375,2292700
2020-05-14,235.9499969482422,238.97000122070312,233.8000030517578,237.97999572753906,211.95140075683594,3322700
2020-05-15,234.42999267578125,240.42999267578125,233.88999938964844,240.1999969482422,215.3766326904297,3111500
2020-05-18,243.66000366210938,244.38999938964844,231.8000030517578,233.19000244140625,209.09109497070312,5631400
2020-05-19,232.63999938964844,233.44000244140625,227.1699981689453,227.42999267578125,203.92636108398438,3835800
2020-05-20,229.27000427246094,230.1199951171875,225.63999938964844,227.8699951171875,204.32089233398438,3714600
2020-05-21,228.11000061035156,228.24000549316406,224.0,224.77999877929688,201.5502166748047,2377500
2020-05-22,224.1699981689453,226.77000427246094,223.61000061035156,226.42999267578125,203.02969360351562,2334300
2020-05-26,227.52999877929688,228.35000610351562,221.72999572753906,222.39999389648438,199.41619873046875,2397800
2020-05-27,222.32000732421875,225.1300048828125,217.47000122070312,224.80999755859375,201.57711791992188,2932100
2020-05-28,226.25999450683594,226.6199951171875,222.25,224.1300048828125,200.96739196777344,2591000
2020-05-29,225.0,230.57000732421875,222.05999755859375,229.6999969482422,205.96177673339844,4251200
2020-06-01,228.88999938964844,230.5399932861328,225.7100067138672,226.91000366210938,203.4601287841797,1816700
2020-06-02,225.8000030517578,226.36000061035156,222.5800018310547,223.72000122070312,200.5997772216797,3198900
2020-06-03,223.49000549316406,224.2899932861328,218.25,221.0,198.16090393066406,3660500
2020-06-04,220.77000427246094,223.4499969482422,219.2100067138672,220.8800048828125,198.05325317382812,2392800
2020-06-05,219.6999969482422,225.9499969482422,218.1999969482422,225.6699981689453,202.34825134277344,3714600
2020-06-08,223.27000427246094,226.25,221.75,225.75,202.41998291015625,2270500
2020-06-09,226.0,228.30999755859375,224.57000732421875,224.89999389648438,201.65782165527344,2403600
2020-06-10,226.67999267578125,229.49000549316406,225.52000427246094,227.1199951171875,203.6483917236328,2851300
2020-06-11,228.05999755859375,229.77999877929688,218.6699981689453,218.89999389648438,196.27792358398438,3900700
2020-06-12,221.10000610351562,222.35000610351562,214.1999969482422,217.89999389648438,195.38125610351562,2426600
2020-06-15,215.80999755859375,221.0,213.86000061035156,219.77999877929688,197.0669403076172,2471800
2020-06-16,222.8300018310547,228.8800048828125,222.6199951171875,226.8699951171875,203.42422485351562,2581600
2020-06-17,228.5399932861328,228.80999755859375,224.52999877929688,225.97000122070312,202.6172332763672,2751100
2020-06-18,226.86000061035156,231.47999572753906,225.67999267578125,230.32000732421875,206.51773071289062,2469800
2020-06-19,233.3800048828125,239.07000732421875,231.30999755859375,238.6999969482422,214.03167724609375,5319500
2020-06-22,236.30999755859375,237.64999389648438,233.05999755859375,234.19000244140625,209.9877471923828,2337000
2020-06-23,234.8699951171875,239.1699981689453,233.44000244140625,235.75,211.3865203857422,2171500
2020-06-24,235.2100067138672,237.0,231.39999389648438,232.50999450683594,208.4813690185547,1972900
2020-06-25,231.5,235.44000244140625,230.38999938964844,235.11000061035156,210.81268310546875,2080300
2020-06-26,235.3699951171875,236.86000061035156,231.82000732421875,232.83999633789062,208.7772674560547,3613300
2020-06-29,233.39999389648438,234.13999938964844,229.97999572753906,231.55999755859375,207.6295623779297,1938000
2020-06-30,233.30999755859375,237.32000732421875,231.8000030517578,235.86000061035156,211.4851531982422,2589000
2020-07-01,235.52000427246094,256.2300109863281,232.5800018310547,255.1199951171875,228.75473022460938,6575800
2020-07-02,252.8699951171875,261.4599914550781,252.8699951171875,258.239990234375,231.55230712890625,3338000
2020-07-06,260.0299987792969,264.9700012207031,253.89999389648438,256.25,229.76797485351562,3460400
2020-07-07,253.60000610351562,258.9100036621094,252.08999633789062,253.14999389648438,226.98834228515625,2365900
2020-07-08,253.14999389648438,253.97999572753906,249.25,251.58999633789062,225.58953857421875,1993700
2020-07-09,250.25,253.8300018310547,248.83999633789062,251.66000366210938,225.65235900878906,1739600
2020-07-10,250.64999389648438,251.57000732421875,247.07000732421875,249.0399932861328,223.30308532714844,1326100
2020-07-13,249.8300018310547,255.42999267578125,249.27999877929688,250.0399932861328,224.19972229003906,2528100
2020-07-14,242.75999450683594,253.7899932861328,240.47999572753906,253.08999633789062,226.9345245361328,2368300
2020-07-15,254.57000732421875,254.57000732421875,250.77000427246094,253.30999755859375,227.1318359375,1650100
2020-07-16,252.05999755859375,255.2899932861328,249.9199981689453,255.1999969482422,228.8264923095703,1530900
2020-07-17,256.70001220703125,259.95001220703125,254.75999450683594,258.4599914550781,231.74954223632812,2044800
2020-07-20,260.0799865722656,262.82000732421875,258.32000732421875,260.95001220703125,233.98223876953125,1497400
2020-07-21,258.6199951171875,260.0299987792969,257.2799987792969,257.9100036621094,231.25643920898438,1821600
2020-07-22,259.7900085449219,260.0,255.8000030517578,256.9800109863281,230.4225616455078,1598100
2020-07-23,259.5400085449219,260.0,251.60000610351562,252.24000549316406,226.1724090576172,2532000
2020-07-24,251.25999450683594,251.8300018310547,245.5,247.97999572753906,222.35264587402344,2187900
2020-07-27,247.3000030517578,255.10000610351562,247.02999877929688,253.64999389648438,227.43667602539062,2155700
2020-07-28,254.4600067138672,258.3999938964844,253.77000427246094,255.27000427246094,228.88925170898438,2266600
2020-07-29,250.39999389648438,252.85000610351562,245.74000549316406,248.85000610351562,223.1327362060547,3286700
2020-07-30,246.39999389648438,247.82000732421875,245.1999969482422,246.13999938964844,220.7027587890625,1967400
2020-07-31,245.6300048828125,246.10000610351562,239.38999938964844,244.6699981689453,219.3846893310547,2830100
2020-08-03,244.85000610351562,249.02000427246094,244.52999877929688,247.36000061035156,221.79672241210938,1853900
2020-08-04,245.97000122070312,246.1699981689453,241.33999633789062,243.58999633789062,218.4163360595703,1912100
2020-08-05,243.91000366210938,245.41000366210938,240.8000030517578,241.47000122070312,216.5154266357422,1736400
2020-08-06,240.85000610351562,242.1999969482422,239.11000061035156,241.5500030517578,216.5871124267578,1747000
2020-08-07,243.5800018310547,243.6199951171875,238.57000732421875,240.69000244140625,215.81600952148438,1352300
2020-08-10,240.25999450683594,240.6699981689453,236.2100067138672,238.1699981689453,213.55642700195312,1533200
2020-08-11,238.17999267578125,238.89999389648438,234.36000061035156,234.64999389648438,210.4002227783203,2296200
2020-08-12,234.69000244140625,243.0,234.69000244140625,241.72000122070312,216.7395782470703,2325500
2020-08-13,241.30999755859375,242.77000427246094,239.61000061035156,240.4600067138672,215.6097869873047,1362800
2020-08-14,239.2100067138672,240.05999755859375,238.6199951171875,239.7100067138672,216.3770751953125,1225000
2020-08-17,240.2100067138672,244.74000549316406,240.2100067138672,243.00999450683594,219.35581970214844,1697500
2020-08-18,243.52000427246094,244.30999755859375,240.02000427246094,241.5,217.9927978515625,1123800
2020-08-19,241.02000427246094,243.72999572753906,238.5,240.49000549316406,217.0811004638672,1900500
2020-08-20,240.1300048828125,240.69000244140625,237.3000030517578,238.72999572753906,215.49241638183594,1172800
2020-08-21,238.8800048828125,238.8800048828125,235.50999450683594,237.63999938964844,214.508544921875,1959900
2020-08-24,237.72999572753906,238.44000244140625,233.55999755859375,235.57000732421875,212.64004516601562,1565300
2020-08-25,242.89999389648438,249.9600067138672,240.8000030517578,248.22000122070312,224.05873107910156,6392100
2020-08-26,248.3300018310547,251.3800048828125,245.75999450683594,250.17999267578125,225.82789611816406,3125000
2020-08-27,252.24000549316406,256.9100036621094,250.41000366210938,252.80999755859375,228.20191955566406,3928300
2020-08-28,253.39999389648438,254.13999938964844,247.7899932861328,253.1199951171875,228.48171997070312,12838400
2020-08-31,252.92999267578125,256.04998779296875,250.10000610351562,253.32000732421875,228.66232299804688,4053900
2020-09-01,250.0500030517578,252.0399932861328,248.67999267578125,250.86000061035156,226.44174194335938,2869000
2020-09-02,251.22000122070312,258.79998779296875,251.22000122070312,258.1199951171875,232.9950408935547,2871600
2020-09-03,259.2900085449219,260.05999755859375,246.35000610351562,247.91000366210938,223.7788848876953,3137700
2020-09-04,251.3300018310547,252.27000427246094,244.5800018310547,248.39999389648438,224.22119140625,2910200
2020-09-08,246.22999572753906,246.99000549316406,239.52999877929688,241.17999267578125,217.7039337158203,3358600
2020-09-09,242.63999938964844,247.49000549316406,241.82000732421875,245.57000732421875,221.66664123535156,2244300
2020-09-10,244.55999755859375,246.13999938964844,238.89999389648438,240.63999938964844,217.21652221679688,2126400
2020-09-11,241.6999969482422,245.49000549316406,241.07000732421875,243.2100067138672,219.53639221191406,1899400
2020-09-14,244.83999633789062,247.83999633789062,244.25,246.75,222.73178100585938,2086500
2020-09-15,248.6999969482422,251.9199981689453,248.10000610351562,248.35000610351562,224.17604064941406,2243900
2020-09-16,251.35000610351562,251.35000610351562,247.0,247.75999450683594,223.64349365234375,2325300
2020-09-17,243.52999877929688,249.72000122070312,243.02000427246094,248.0800018310547,223.93231201171875,2801100
2020-09-18,248.69000244140625,249.83999633789062,242.35000610351562,247.72000122070312,223.60736083984375,6042400
2020-09-21,247.0399932861328,247.0399932861328,238.1999969482422,243.19000244140625,219.518310546875,2745300
2020-09-22,241.5500030517578,248.2899932861328,240.89999389648438,247.5,223.4087677001953,2172600
2020-09-23,247.3000030517578,249.22999572753906,241.47999572753906,242.58999633789062,218.97669982910156,2104300
2020-09-24,242.14999389648438,242.67999267578125,237.77999877929688,240.32000732421875,216.92764282226562,1827200
2020-09-25,239.50999450683594,244.17999267578125,237.80999755859375,243.82000732421875,220.0869903564453,2635700
2020-09-28,247.67999267578125,249.0399932861328,244.77000427246094,247.02999877929688,222.98452758789062,2213900
2020-09-29,247.5500030517578,249.0500030517578,245.47999572753906,248.3000030517578,224.1309051513672,2008000
2020-09-30,249.80999755859375,256.1199951171875,248.10000610351562,254.16000366210938,229.42051696777344,3526600
2020-10-01,255.07000732421875,258.510009765625,254.0500030517578,255.38999938964844,230.53077697753906,2428300
2020-10-02,252.39999389648438,254.66000366210938,244.00999450683594,245.41000366210938,221.52223205566406,2514100
2020-10-05,246.52000427246094,256.6499938964844,246.24000549316406,256.010009765625,231.09043884277344,2852300
2020-10-06,257.3999938964844,257.3999938964844,252.13999938964844,252.69000244140625,228.0935821533203,2431400
2020-10-07,253.9600067138672,258.3999938964844,253.10000610351562,257.6700134277344,232.58888244628906,1842800
2020-10-08,249.27000427246094,250.05999755859375,239.0,240.08999633789062,216.7200469970703,5592300
2020-10-09,238.5,239.5800018310547,234.02000427246094,236.6999969482422,213.66006469726562,4183000
2020-10-12,237.72999572753906,241.9199981689453,235.75999450683594,239.50999450683594,216.1964874267578,2881600
2020-10-13,239.1999969482422,241.8699951171875,238.8699951171875,239.33999633789062,216.04306030273438,2065600
2020-10-14,240.39999389648438,242.27000427246094,237.1999969482422,237.64999389648438,214.517578125,2693600
2020-10-15,236.0,236.99000549316406,232.8699951171875,235.00999450683594,212.13453674316406,2531000
2020-10-16,235.35000610351562,239.16000366210938,233.8000030517578,235.72000122070312,212.77545166015625,2059300
2020-10-19,236.2100067138672,237.44000244140625,230.00999450683594,230.7100067138672,208.25308227539062,2749800
2020-10-20,231.05999755859375,232.89999389648438,229.36000061035156,231.10000610351562,208.60511779785156,1950100
2020-10-21,229.4600067138672,231.11000061035156,227.5399932861328,228.97000122070312,206.6824493408203,1978700
2020-10-22,228.10000610351562,229.92999267578125,226.16000366210938,227.97999572753906,205.78880310058594,2172900
2020-10-23,228.72000122070312,230.07000732421875,226.3000030517578,227.16000366210938,205.0486297607422,2104200
2020-10-26,226.02000427246094,228.22999572753906,221.7899932861328,224.88999938964844,202.99961853027344,3087100
2020-10-27,225.05999755859375,225.9499969482422,223.13999938964844,223.4600067138672,201.70880126953125,1934400
2020-10-28,219.02000427246094,221.05999755859375,215.92999267578125,216.3800048828125,195.31796264648438,2874000
2020-10-29,213.6300048828125,220.3300018310547,210.27999877929688,217.82000732421875,196.61778259277344,2994100
2020-10-30,216.22000122070312,217.27000427246094,213.9600067138672,216.94000244140625,195.8234405517578,3262500
2020-11-02,221.55999755859375,222.3699951171875,217.1999969482422,220.2100067138672,198.77517700195312,2029000
2020-11-03,221.75999450683594,223.0800018310547,218.4600067138672,220.05999755859375,198.63975524902344,2533600
2020-11-04,226.2899932861328,235.97999572753906,225.10000610351562,230.3300018310547,207.91006469726562,3810000
2020-11-05,233.77000427246094,233.8300018310547,230.0,231.97000122070312,209.3904571533203,2070300
2020-11-06,232.66000366210938,233.2100067138672,230.0399932861328,231.6699981689453,209.11965942382812,2028500
2020-11-09,242.94000244140625,244.8000030517578,234.0,235.0,212.12551879882812,2996200
2020-11-10,244.0,245.83999633789062,239.47000122070312,241.60000610351562,218.0830841064453,3742800
2020-11-11,242.52000427246094,245.6699981689453,238.5,240.69000244140625,217.2616424560547,2244800
2020-11-12,240.5500030517578,240.88999938964844,235.63999938964844,237.13999938964844,214.0571746826172,2438200
2020-11-13,236.88999938964844,238.58999633789062,235.0,237.36000061035156,215.71121215820312,1767100
2020-11-16,237.4199981689453,239.82000732421875,235.25999450683594,236.66000366210938,215.07505798339844,2069200
2020-11-17,235.00999450683594,236.92999267578125,232.1199951171875,232.44000244140625,211.23997497558594,1935100
2020-11-18,234.0500030517578,234.3699951171875,227.63999938964844,227.75999450683594,206.98675537109375,2466200
2020-11-19,226.97000122070312,226.97000122070312,223.58999633789062,224.6699981689453,204.17861938476562,2595700
2020-11-20,223.22000122070312,225.08999633789062,221.47999572753906,223.1699981689453,202.81544494628906,2956200
2020-11-23,222.05999755859375,223.1699981689453,220.33999633789062,222.22000122070312,201.9520721435547,2032600
2020-11-24,222.4499969482422,223.0500030517578,219.82000732421875,220.4600067138672,200.3526153564453,3198300
2020-11-25,221.10000610351562,223.77000427246094,218.9199981689453,220.30999755859375,200.21629333496094,2550300
2020-11-27,221.41000366210938,226.2100067138672,221.38999938964844,224.80999755859375,204.3058624267578,1698300
2020-11-30,224.3300018310547,225.27999877929688,219.4499969482422,222.0399932861328,201.78851318359375,4857700
2020-12-01,224.8800048828125,225.77999877929688,222.72000122070312,225.0800018310547,204.5512237548828,3050600
2020-12-02,225.0800018310547,230.0800018310547,224.61000061035156,226.55999755859375,205.896240234375,2641200
2020-12-03,226.0,228.4499969482422,225.52000427246094,226.91000366210938,206.21432495117188,2167800
2020-12-04,225.75,230.3300018310547,225.75,229.2100067138672,208.30455017089844,2008800
2020-12-07,229.0,229.2100067138672,225.11000061035156,226.4499969482422,205.79627990722656,2250300
2020-12-08,229.00999450683594,229.10000610351562,226.35000610351562,228.94000244140625,208.05917358398438,2124500
2020-12-09,229.77999877929688,231.58999633789062,227.8800048828125,229.85000610351562,208.8861846923828,2210000
2020-12-10,229.6199951171875,230.0,227.52000427246094,228.16000366210938,207.3502960205078,1558100
2020-12-11,226.47000122070312,227.8000030517578,225.5,227.39999389648438,206.6596221923828,2019300
2020-12-14,229.47999572753906,232.19000244140625,227.5800018310547,229.4600067138672,208.5317840576172,2904700
2020-12-15,229.00999450683594,231.27999877929688,227.0,230.52999877929688,209.50411987304688,2566600
2020-12-16,229.99000549316406,231.27999877929688,228.11000061035156,228.44000244140625,207.60476684570312,2589100
2020-12-17,229.1199951171875,231.3800048828125,228.8300018310547,231.24000549316406,210.14939880371094,2510400
2020-12-18,232.0399932861328,232.0399932861328,227.25,228.49000549316406,207.6502227783203,5888900
2020-12-21,225.67999267578125,227.94000244140625,221.5800018310547,227.30999755859375,206.57785034179688,2311400
2020-12-22,225.72000122070312,226.47999572753906,220.0800018310547,220.99000549316406,200.83425903320312,3571600
2020-12-23,221.47999572753906,223.5800018310547,220.66000366210938,222.94000244140625,202.6063995361328,1763500
2020-12-24,223.24000549316406,224.5800018310547,222.2899932861328,222.92999267578125,202.5973358154297,955400
2020-12-28,223.02999877929688,226.89999389648438,223.02999877929688,223.64999389648438,203.25167846679688,1495100
2020-12-29,225.8800048828125,229.47000122070312,225.27000427246094,226.8699951171875,206.17794799804688,1564400
2020-12-30,227.97999572753906,229.02999877929688,226.5800018310547,227.1699981689453,206.45057678222656,1891400
2020-12-31,227.30999755859375,230.25,225.88999938964844,229.9199981689453,208.94979858398438,1821000
2021-01-04,231.25,231.25,223.6699981689453,226.66000366210938,205.98712158203125,3088200
2021-01-05,226.94000244140625,228.89999389648438,224.35000610351562,227.75999450683594,206.98675537109375,2494000
2021-01-06,225.0,233.52999877929688,225.0,233.25,211.97607421875,3754800
2021-01-07,231.86000061035156,235.3699951171875,231.47000122070312,234.02000427246094,212.6758575439453,2647800
2021-01-08,235.52999877929688,238.86000061035156,235.10000610351562,238.49000549316406,216.7381591796875,2511100
2021-01-11,240.0,240.35000610351562,234.42999267578125,237.57000732421875,215.90206909179688,2600500
2021-01-12,237.1199951171875,238.77999877929688,235.35000610351562,236.58999633789062,215.01144409179688,1771500
2021-01-13,235.99000549316406,238.5,235.22000122070312,237.74000549316406,216.05654907226562,1412300
2021-01-14,236.5,243.49000549316406,235.67999267578125,241.66000366210938,219.6190185546875,2594000
2021-01-15,241.17999267578125,246.83999633789062,240.02000427246094,245.49000549316406,223.09971618652344,2855200
2021-01-19,246.5,249.0,246.3800048828125,248.27000427246094,225.6261444091797,2172900
2021-01-20,247.4199981689453,253.35000610351562,246.1199951171875,252.36000061035156,229.3430938720703,2768200
2021-01-21,252.0,252.72999572753906,249.52000427246094,252.02999877929688,229.043212890625,2215900
2021-01-22,252.25999450683594,255.22999572753906,250.55999755859375,253.5,230.379150390625,1866600
2021-01-25,252.0500030517578,257.1099853515625,251.85000610351562,257.1000061035156,233.65077209472656,1830700
2021-01-26,256.5899963378906,259.07000732421875,254.86000061035156,258.6000061035156,235.0139923095703,2008900
2021-01-27,255.47000122070312,259.44000244140625,250.32000732421875,251.05999755859375,228.16168212890625,3237900
2021-01-28,252.47999572753906,276.69000244140625,243.4499969482422,247.75,225.15359497070312,5205600
2021-01-29,244.92999267578125,246.47000122070312,240.25,241.42999267578125,219.41000366210938,3792800
2021-02-01,244.3000030517578,245.47999572753906,239.5800018310547,240.42999267578125,218.50120544433594,2173500
2021-02-02,240.0,241.9499969482422,236.8000030517578,240.49000549316406,218.55572509765625,2444200
2021-02-03,231.55999755859375,239.8699951171875,231.38999938964844,237.0800018310547,215.45675659179688,4479200
2021-02-04,236.27999877929688,237.86000061035156,233.75,237.22000122070312,215.58395385742188,2819700
2021-02-05,238.30999755859375,238.8800048828125,235.3800048828125,236.32000732421875,214.76605224609375,2421800
2021-02-08,237.99000549316406,239.6300048828125,235.85000610351562,237.57000732421875,215.90206909179688,2258200
2021-02-09,237.27999877929688,237.6699981689453,234.7899932861328,236.64999389648438,215.06594848632812,1996500
2021-02-10,238.39999389648438,240.3000030517578,236.6999969482422,238.4600067138672,216.7108917236328,2964400
2021-02-11,238.63999938964844,239.1300048828125,233.99000549316406,235.0399932861328,215.1910400390625,1633900
2021-02-12,235.0399932861328,237.35000610351562,233.49000549316406,237.2100067138672,217.1778106689453,1460300
2021-02-16,236.00999450683594,237.69000244140625,232.52999877929688,232.83999633789062,213.17684936523438,2018100
2021-02-17,232.3300018310547,235.83999633789062,231.24000549316406,235.61000061035156,215.71292114257812,1575400
2021-02-18,235.42999267578125,235.42999267578125,232.3000030517578,232.52999877929688,212.89305114746094,1945300
2021-02-19,232.00999450683594,233.14999389648438,230.85000610351562,231.69000244140625,212.1239776611328,2471500
2021-02-22,230.3300018310547,233.8000030517578,230.1199951171875,231.47000122070312,211.92251586914062,2334800
2021-02-23,232.64999389648438,238.0,230.97000122070312,232.4600067138672,212.82894897460938,2919200
2021-02-24,229.8699951171875,230.7899932861328,227.7100067138672,229.99000549316406,210.56752014160156,2690500
2021-02-25,229.99000549316406,230.5,226.89999389648438,227.52000427246094,208.30609130859375,2769200
2021-02-26,230.30999755859375,230.30999755859375,223.6199951171875,224.9199981689453,205.9257049560547,3453500
2021-03-01,225.8800048828125,227.92999267578125,225.22999572753906,227.0399932861328,207.86666870117188,2178100
2021-03-02,227.0,227.88999938964844,225.27999877929688,225.69000244140625,206.63064575195312,2407500
2021-03-03,223.52000427246094,225.69000244140625,221.30999755859375,223.94000244140625,205.0284423828125,2610600
2021-03-04,227.82000732421875,227.8699951171875,220.25,221.91000366210938,203.16989135742188,3577000
2021-03-05,222.4499969482422,228.14999389648438,221.4499969482422,227.72999572753906,208.49835205078125,3021300
2021-03-08,228.0800018310547,232.1999969482422,226.6999969482422,227.80999755859375,208.57159423828125,3101000
2021-03-09,230.0,233.1199951171875,228.77999877929688,228.99000549316406,209.6519775390625,3057300
2021-03-10,231.4600067138672,233.49000549316406,229.02000427246094,229.9600067138672,210.54006958007812,2309800
2021-03-11,230.66000366210938,233.9600067138672,228.77999877929688,231.1699981689453,211.64785766601562,2244000
2021-03-12,230.24000549316406,230.75999450683594,228.69000244140625,230.36000061035156,210.90626525878906,1752600
2021-03-15,230.0,236.16000366210938,229.8000030517578,235.9600067138672,216.03338623046875,2911000
2021-03-16,238.1199951171875,242.02000427246094,236.6199951171875,240.32000732421875,220.025146484375,3386300
2021-03-17,240.30999755859375,245.89999389648438,239.22000122070312,244.27000427246094,223.64158630371094,3255500
2021-03-18,240.5,247.13999938964844,240.5,244.4199981689453,223.7789306640625,3063100
2021-03-19,245.74000549316406,247.39999389648438,241.6300048828125,245.94000244140625,225.17054748535156,12589900
2021-03-22,242.36000061035156,249.77000427246094,242.36000061035156,249.69000244140625,228.60389709472656,2059800
2021-03-23,249.99000549316406,250.0,244.89999389648438,245.0399932861328,224.34657287597656,2604700
2021-03-24,245.0,247.38999938964844,243.82000732421875,245.47000122070312,224.74026489257812,2237500
2021-03-25,247.0399932861328,247.5399932861328,244.97999572753906,246.25,225.4543914794922,2707600
2021-03-26,245.97000122070312,253.27999877929688,245.5399932861328,252.86000061035156,231.5061798095703,2638900
2021-03-29,251.52999877929688,256.6000061035156,251.4499969482422,254.9600067138672,233.42886352539062,2488100
2021-03-30,253.17999267578125,254.00999450683594,248.8300018310547,249.75,228.65884399414062,1979000
2021-03-31,249.22999572753906,249.9499969482422,247.36000061035156,248.80999755859375,227.79820251464844,3571900
2021-04-01,249.72999572753906,250.0,246.41000366210938,249.1699981689453,228.1278076171875,2176900
