Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,249.05999755859375,252.6300048828125,249.05999755859375,252.02000427246094,230.7371368408203,2230500
2021-04-06,251.74000549316406,252.5399932861328,248.24000549316406,249.10000610351562,228.063720703125,2040100
2021-04-07,248.1699981689453,250.22000122070312,247.10000610351562,248.1199951171875,227.16644287109375,1583500
2021-04-08,249.10000610351562,249.47999572753906,245.97999572753906,246.8800048828125,226.0311737060547,1633600
2021-04-09,247.7100067138672,249.10000610351562,245.80999755859375,248.9499969482422,227.9263458251953,1368600
2021-04-12,248.52000427246094,250.0,247.7899932861328,248.94000244140625,227.91722106933594,1722000
2021-04-13,249.14999389648438,250.35000610351562,247.08999633789062,249.9499969482422,228.84193420410156,1766000
2021-04-14,249.97999572753906,251.5,249.0,249.6199951171875,228.53976440429688,1753800
2021-04-15,251.10000610351562,257.0,250.5,255.1300048828125,233.58448791503906,2366300
2021-04-16,256.44000244140625,258.82000732421875,254.6699981689453,255.7100067138672,234.11550903320312,2768700
2021-04-19,252.85000610351562,256.1099853515625,252.63999938964844,255.97000122070312,234.3535614013672,2345100
2021-04-20,254.83999633789062,260.3599853515625,254.83999633789062,259.1400146484375,237.25584411621094,1579300
2021-04-21,260.4100036621094,261.0,257.75,258.7799987792969,236.92623901367188,2173600
2021-04-22,257.5400085449219,258.4800109863281,253.66000366210938,255.0500030517578,233.51123046875,3370700
2021-04-23,254.97999572753906,258.1400146484375,253.6699981689453,257.0299987792969,235.32400512695312,2426900
2021-04-26,256.6499938964844,256.75,254.4199981689453,255.52000427246094,233.94154357910156,1782700
2021-04-27,255.19000244140625,256.5299987792969,253.75999450683594,255.1300048828125,233.58448791503906,2184900
2021-04-28,241.52000427246094,243.97000122070312,233.75999450683594,236.7100067138672,216.7200164794922,7550800
2021-04-29,235.07000732421875,236.0,231.02999877929688,234.7100067138672,214.88894653320312,4053400
2021-04-30,234.27000427246094,240.66000366210938,234.1999969482422,239.63999938964844,219.40260314941406,3420900
2021-05-03,240.6699981689453,247.02000427246094,240.5500030517578,245.3800048828125,224.65786743164062,3587700
2021-05-04,247.27000427246094,247.5800018310547,242.8699951171875,247.36000061035156,226.4706268310547,3555900
2021-05-05,246.2899932861328,249.97999572753906,245.91000366210938,249.35000610351562,228.29258728027344,2765100
2021-05-06,249.27999877929688,251.47999572753906,246.9600067138672,251.3000030517578,230.0779266357422,2790800
2021-05-07,251.77999877929688,255.72999572753906,251.77999877929688,254.2100067138672,232.74215698242188,2512700
2021-05-10,256.0,258.80999755859375,252.05999755859375,252.6199951171875,231.28646850585938,4079900
2021-05-11,253.16000366210938,255.9600067138672,251.6199951171875,252.3000030517578,230.99346923828125,2307100
2021-05-12,251.41000366210938,253.72000122070312,249.67999267578125,250.8300018310547,229.6475830078125,2431900
2021-05-13,250.1699981689453,254.08999633789062,249.7899932861328,252.07000732421875,230.78289794921875,3275300
2021-05-14,252.88999938964844,254.58999633789062,251.14999389648438,251.3800048828125,231.7694091796875,2286800
2021-05-17,252.2899932861328,254.66000366210938,250.63999938964844,252.3800048828125,232.69140625,1922200
2021-05-18,252.0800018310547,253.10000610351562,250.32000732421875,250.86000061035156,231.2899932861328,1729400
2021-05-19,248.38999938964844,249.08999633789062,246.75,248.6300048828125,229.2339630126953,2652500
2021-05-20,248.00999450683594,254.38999938964844,247.91000366210938,251.92999267578125,232.27651977539062,2227400
2021-05-21,253.7100067138672,254.05999755859375,250.74000549316406,251.00999450683594,231.4282684326172,2177900
2021-05-24,250.55999755859375,253.47999572753906,247.57000732421875,247.75,228.422607421875,2552000
2021-05-25,246.66000366210938,247.75,241.77999877929688,242.0,223.1211700439453,3210600
2021-05-26,241.83999633789062,242.47999572753906,238.3300018310547,238.5500030517578,219.9403076171875,3812100
2021-05-27,238.91000366210938,239.4600067138672,234.5800018310547,235.30999755859375,216.9530487060547,3701100
2021-05-28,236.2100067138672,240.8699951171875,236.1300048828125,237.94000244140625,219.37789916992188,3239300
2021-06-01,242.1999969482422,242.27999877929688,232.94000244140625,233.5800018310547,215.3580322265625,3799600
2021-06-02,234.89999389648438,236.69000244140625,233.88999938964844,235.16000366210938,216.81478881835938,2266800
2021-06-03,233.6699981689453,236.5800018310547,233.36000061035156,235.74000549316406,217.34954833984375,2010600
2021-06-04,236.74000549316406,239.27999877929688,235.75,236.85000610351562,218.37294006347656,1875700
2021-06-07,236.9199981689453,240.57000732421875,235.1999969482422,237.19000244140625,218.6864013671875,2153800
2021-06-08,238.92999267578125,239.1199951171875,235.25,236.82000732421875,218.34527587890625,1638000
2021-06-09,237.9199981689453,241.30999755859375,236.72999572753906,239.52000427246094,220.83465576171875,3047700
2021-06-10,239.57000732421875,245.3300018310547,239.22000122070312,244.63999938964844,225.5552215576172,2655900
2021-06-11,244.8800048828125,245.5,241.97999572753906,242.77000427246094,223.83111572265625,2002300
2021-06-14,242.55999755859375,242.72000122070312,239.2899932861328,241.19000244140625,222.37435913085938,2083200
2021-06-15,241.74000549316406,241.97999572753906,239.0500030517578,239.85000610351562,221.138916015625,2508800
2021-06-16,240.8699951171875,244.50999450683594,238.0,239.5800018310547,220.8899688720703,3185600
2021-06-17,239.5399932861328,242.42999267578125,238.33999633789062,240.75999450683594,221.9779052734375,2142800
2021-06-18,239.5800018310547,241.0,236.47000122070312,238.67999267578125,220.0601806640625,5560400
2021-06-21,239.63999938964844,240.91000366210938,237.64999389648438,240.24000549316406,221.49847412109375,2149000
2021-06-22,239.7100067138672,240.75,238.2899932861328,239.91000366210938,221.19424438476562,1780400
2021-06-23,239.64999389648438,239.75,236.92999267578125,238.7100067138672,220.08787536621094,1654300
2021-06-24,240.41000366210938,243.02999877929688,239.2899932861328,240.9499969482422,222.153076171875,1943000
2021-06-25,241.63999938964844,243.64999389648438,240.11000061035156,242.67999267578125,223.7481231689453,4309900
2021-06-28,244.02999877929688,245.50999450683594,242.66000366210938,242.83999633789062,223.8956298828125,1680700
2021-06-29,243.22000122070312,243.94000244140625,242.05999755859375,242.4600067138672,223.54531860351562,1337200
2021-06-30,242.72000122070312,244.27000427246094,242.05999755859375,243.75,224.73464965820312,2325100
2021-07-01,243.74000549316406,247.10000610351562,243.5500030517578,246.89999389648438,227.638916015625,2091600
2021-07-02,247.3300018310547,249.89999389648438,246.25,248.6999969482422,229.29849243164062,1943600
2021-07-06,247.25999450683594,248.1199951171875,243.1699981689453,243.64999389648438,224.64244079589844,2792300
2021-07-07,244.07000732421875,244.27999877929688,241.33999633789062,243.22000122070312,224.24598693847656,2381700
2021-07-08,244.24000549316406,246.6999969482422,242.4499969482422,244.27999877929688,225.2233123779297,1994300
2021-07-09,243.08999633789062,245.92999267578125,241.7100067138672,245.1999969482422,226.07151794433594,1609900
2021-07-12,244.49000549316406,247.89999389648438,243.5399932861328,244.3699951171875,225.30625915527344,2149400
2021-07-13,245.38999938964844,246.75,242.97999572753906,244.8300018310547,225.73040771484375,1618200
2021-07-14,244.22000122070312,245.3300018310547,241.49000549316406,244.6999969482422,225.6105194091797,2185200
2021-07-15,244.3300018310547,247.57000732421875,242.13999938964844,246.6300048828125,227.38998413085938,2106700
2021-07-16,248.0800018310547,249.52999877929688,246.5399932861328,247.9600067138672,228.61622619628906,3141400
2021-07-19,247.8000030517578,249.9499969482422,244.85000610351562,246.72999572753906,227.48216247558594,2529900
2021-07-20,247.27000427246094,250.38999938964844,245.7100067138672,246.88999938964844,227.62969970703125,3035200
2021-07-21,246.91000366210938,246.9600067138672,242.69000244140625,244.85000610351562,225.7488555908203,1901900
2021-07-22,243.97999572753906,246.22000122070312,243.1300048828125,244.74000549316406,225.64743041992188,1379800
2021-07-23,246.27000427246094,248.55999755859375,244.8699951171875,247.72000122070312,228.3949432373047,1747300
2021-07-26,247.72000122070312,248.38999938964844,244.80999755859375,245.0800018310547,225.96087646484375,1518500
2021-07-27,244.1199951171875,245.61000061035156,243.3800048828125,244.67999267578125,225.5920867919922,2166400
2021-07-28,244.5500030517578,247.6999969482422,243.52000427246094,244.25,225.19564819335938,1649100
2021-07-29,244.4600067138672,245.16000366210938,242.2100067138672,242.4600067138672,223.54531860351562,1498900
2021-07-30,242.6199951171875,243.10000610351562,240.6300048828125,241.5399932861328,222.6970672607422,2284100
2021-08-02,242.1199951171875,242.47999572753906,238.3699951171875,239.7899932861328,221.08358764648438,1849400
2021-08-03,240.75999450683594,244.38999938964844,239.41000366210938,244.0800018310547,225.0388946533203,2320400
2021-08-04,238.3699951171875,239.4199981689453,227.10000610351562,228.30999755859375,210.4991455078125,6952800
2021-08-05,228.75,234.0399932861328,228.05999755859375,233.99000549316406,215.73605346679688,3294100
2021-08-06,231.85000610351562,233.25,228.77000427246094,230.14999389648438,212.19561767578125,2363800
2021-08-09,230.52000427246094,231.39999389648438,227.22000122070312,227.88999938964844,210.11190795898438,2250300
2021-08-10,228.1999969482422,228.1999969482422,223.94000244140625,227.9600067138672,210.17645263671875,2860200
2021-08-11,229.13999938964844,230.0,227.49000549316406,228.1300048828125,210.33319091796875,2104900
2021-08-12,228.1999969482422,229.47999572753906,225.80999755859375,228.14999389648438,210.3516387939453,1798600
2021-08-13,229.11000061035156,231.88999938964844,228.75999450683594,229.67999267578125,211.76226806640625,1797300
2021-08-16,228.25999450683594,231.2899932861328,227.9199981689453,231.07000732421875,214.68896484375,2434500
2021-08-17,229.66000366210938,231.27999877929688,229.52000427246094,231.1999969482422,214.8097686767578,2666500
2021-08-18,230.52000427246094,231.3300018310547,226.60000610351562,226.83999633789062,210.7588348388672,2988100
2021-08-19,225.69000244140625,227.6999969482422,223.3000030517578,224.38999938964844,208.4825439453125,2669000
2021-08-20,224.38999938964844,226.24000549316406,222.00999450683594,223.52999877929688,207.68348693847656,2811600
2021-08-23,224.17999267578125,227.44000244140625,223.77000427246094,225.63999938964844,209.6439208984375,1932600
2021-08-24,225.52000427246094,225.67999267578125,223.55999755859375,224.3800048828125,208.4732666015625,1790400
2021-08-25,224.30999755859375,224.8300018310547,221.17999267578125,221.58999633789062,205.8810272216797,2173200
2021-08-26,222.05999755859375,222.05999755859375,220.16000366210938,221.47000122070312,205.76951599121094,2844500
2021-08-27,222.22000122070312,225.36000061035156,220.22000122070312,222.77999877929688,206.98663330078125,2660900
2021-08-30,222.27999877929688,225.30999755859375,222.10000610351562,224.1300048828125,208.240966796875,1881800
2021-08-31,224.94000244140625,225.64999389648438,223.33999633789062,225.52999877929688,209.5417022705078,2904700
2021-09-01,225.5500030517578,226.1199951171875,221.8800048828125,223.35000610351562,207.51625061035156,2699000
2021-09-02,223.63999938964844,226.02999877929688,223.42999267578125,225.9600067138672,209.94122314453125,1817800
2021-09-03,225.75999450683594,227.19000244140625,224.1999969482422,226.3699951171875,210.3221435546875,1664100
2021-09-07,223.0,224.94000244140625,219.52000427246094,221.33999633789062,205.64874267578125,3281800
2021-09-08,221.3300018310547,222.2899932861328,220.10000610351562,220.8699951171875,205.21205139160156,2140400
2021-09-09,220.5,220.64999389648438,215.41000366210938,215.5800018310547,200.2970733642578,3273600
2021-09-10,216.5,216.99000549316406,213.5500030517578,213.75,198.5968017578125,2217800
2021-09-13,217.05999755859375,219.0500030517578,215.07000732421875,216.72000122070312,201.35629272460938,2553400
2021-09-14,217.60000610351562,217.9199981689453,215.1199951171875,216.0399932861328,200.7244873046875,1999300
2021-09-15,216.77000427246094,219.9199981689453,215.86000061035156,218.1300048828125,202.66632080078125,2555600
2021-09-16,218.02000427246094,218.64999389648438,214.0,217.36000061035156,201.95091247558594,2695600
2021-09-17,217.22999572753906,219.8800048828125,215.8699951171875,219.3800048828125,203.82769775390625,5659900
2021-09-20,218.3800048828125,219.85000610351562,214.27999877929688,215.11000061035156,199.8603973388672,3293000
2021-09-21,215.7100067138672,218.10000610351562,214.36000061035156,215.36000061035156,200.09266662597656,2112100
2021-09-22,216.55999755859375,216.55999755859375,213.4600067138672,213.63999938964844,198.49461364746094,2542800
2021-09-23,212.50999450683594,215.55999755859375,212.3000030517578,215.0500030517578,199.80465698242188,2181500
2021-09-24,214.75,215.52999877929688,213.1999969482422,213.61000061035156,198.46673583984375,1908600
2021-09-27,213.25,214.9499969482422,212.6999969482422,213.11000061035156,198.00218200683594,1943000
2021-09-28,212.3000030517578,214.75999450683594,211.64999389648438,212.27000427246094,197.22174072265625,2919000
2021-09-29,212.5,216.8000030517578,211.85000610351562,214.89999389648438,199.665283203125,1900800
2021-09-30,215.7899932861328,216.6699981689453,212.52000427246094,212.64999389648438,197.57479858398438,2491900
2021-10-01,213.58999633789062,214.61000061035156,210.8000030517578,213.9199981689453,198.75477600097656,2629400
2021-10-04,214.10000610351562,215.63999938964844,210.77000427246094,211.44000244140625,196.4506072998047,2856300
2021-10-05,211.2100067138672,213.99000549316406,211.0800018310547,211.86000061035156,196.8408203125,2481900
2021-10-06,211.32000732421875,212.0800018310547,208.97000122070312,209.97999572753906,195.09405517578125,2928200
2021-10-07,208.52999877929688,212.4499969482422,208.52999877929688,209.1199951171875,194.2950439453125,3331700
2021-10-08,210.1300048828125,210.17999267578125,207.64999389648438,208.9499969482422,194.1370849609375,2349800
2021-10-11,209.05999755859375,209.88999938964844,206.58999633789062,206.6999969482422,192.0465850830078,1982200
2021-10-12,207.42999267578125,207.55999755859375,200.47000122070312,201.88999938964844,187.5775909423828,3544000
2021-10-13,202.82000732421875,204.88999938964844,202.10000610351562,203.61000061035156,189.1756591796875,3303300
2021-10-14,204.49000549316406,207.5,204.49000549316406,206.77999877929688,192.12095642089844,3015100
2021-10-15,208.49000549316406,209.02000427246094,206.22999572753906,207.83999633789062,193.1057891845703,3684600
2021-10-18,206.36000061035156,207.0,202.4499969482422,203.1300048828125,188.7296905517578,2812500
2021-10-19,204.49000549316406,206.89999389648438,203.0800018310547,206.77999877929688,192.12095642089844,2480500
2021-10-20,207.39999389648438,211.58999633789062,206.25,209.66000366210938,194.7967529296875,2308600
2021-10-21,210.14999389648438,210.25999450683594,207.6699981689453,208.99000549316406,194.1742706298828,1921100
2021-10-22,209.6999969482422,210.5,208.5,209.24000549316406,194.40655517578125,1349300
2021-10-25,209.5,209.82000732421875,206.97000122070312,207.6300048828125,192.91067504882812,1916500
2021-10-26,208.1999969482422,209.97999572753906,207.6300048828125,208.67999267578125,193.88624572753906,1664400
2021-10-27,209.8699951171875,210.39999389648438,205.80999755859375,206.5800018310547,191.93511962890625,2003300
2021-10-28,207.08999633789062,209.49000549316406,205.61000061035156,207.1699981689453,192.48329162597656,2166500
2021-10-29,206.35000610351562,207.6999969482422,204.1999969482422,206.97000122070312,192.29747009277344,2592300
2021-11-01,208.0,212.08999633789062,207.77000427246094,209.7899932861328,194.91754150390625,3105300
2021-11-02,210.50999450683594,214.72000122070312,208.13999938964844,214.25999450683594,199.07066345214844,3329300
2021-11-03,210.91000366210938,219.25,209.8000030517578,218.1300048828125,202.66632080078125,3775600
2021-11-04,218.3000030517578,218.4499969482422,211.72000122070312,214.92999267578125,199.69314575195312,2781300
2021-11-05,215.61000061035156,217.4199981689453,212.72999572753906,213.77000427246094,198.6154022216797,2300100
2021-11-08,214.05999755859375,214.44000244140625,210.92999267578125,211.3699951171875,196.38555908203125,2532900
2021-11-09,211.02000427246094,213.6999969482422,210.47000122070312,211.7100067138672,196.7014617919922,2296300
2021-11-10,213.27999877929688,215.5,212.52999877929688,213.2100067138672,198.0950927734375,2360400
2021-11-11,214.0800018310547,214.0800018310547,210.55999755859375,211.55999755859375,196.56204223632812,2615700
2021-11-12,212.3000030517578,212.8800048828125,210.3800048828125,211.38999938964844,196.4041290283203,4614100
2021-11-15,210.69000244140625,210.88999938964844,207.0800018310547,207.39999389648438,194.3148193359375,3129200
2021-11-16,208.02999877929688,209.0399932861328,205.27000427246094,205.38999938964844,192.43161010742188,2942500
2021-11-17,205.2100067138672,207.35000610351562,203.60000610351562,205.82000732421875,192.83450317382812,3329300
2021-11-18,205.6300048828125,206.22999572753906,203.72999572753906,204.02000427246094,191.1480712890625,4261500
2021-11-19,205.27000427246094,206.1999969482422,203.6699981689453,206.0800018310547,193.07806396484375,3217100
2021-11-22,205.4499969482422,206.3000030517578,200.75,202.72999572753906,189.939453125,2835100
2021-11-23,202.22999572753906,205.47999572753906,201.27000427246094,204.52999877929688,191.62586975097656,2149300
2021-11-24,204.3000030517578,205.27999877929688,202.9499969482422,203.97000122070312,191.10121154785156,1699800
2021-11-26,204.74000549316406,206.0,200.52000427246094,201.08999633789062,188.4029083251953,3197900
2021-11-29,202.47999572753906,204.8300018310547,201.58999633789062,203.47000122070312,190.63278198242188,2519900
2021-11-30,202.72999572753906,203.8699951171875,198.72999572753906,198.8800048828125,186.33236694335938,5400100
2021-12-01,200.44000244140625,205.63999938964844,198.63999938964844,200.8000030517578,188.1312255859375,3057700
2021-12-02,200.72999572753906,203.10000610351562,199.30999755859375,201.1699981689453,188.47789001464844,2858200
2021-12-03,201.3800048828125,203.8000030517578,200.83999633789062,202.44000244140625,189.66770935058594,3591900
2021-12-06,206.3800048828125,211.7899932861328,205.97000122070312,208.7899932861328,195.61708068847656,3998600
2021-12-07,209.14999389648438,212.44000244140625,207.36000061035156,211.32000732421875,197.9875030517578,3309500
2021-12-08,212.88999938964844,213.91000366210938,210.42999267578125,213.52999877929688,200.0580596923828,2624400
2021-12-09,213.52999877929688,213.97999572753906,209.5,212.57000732421875,199.15863037109375,2699800
2021-12-10,213.3000030517578,214.4499969482422,210.00999450683594,210.88999938964844,197.58462524414062,2812200
2021-12-13,210.42999267578125,213.19000244140625,209.0,211.38999938964844,198.0531005859375,2721300
2021-12-14,211.32000732421875,214.80999755859375,210.22999572753906,213.74000549316406,200.2548065185547,2602600
2021-12-15,214.0,219.5,213.1199951171875,219.25,205.41717529296875,3924500
2021-12-16,220.0,231.0399932861328,220.0,222.5800018310547,208.53709411621094,6027200
2021-12-17,222.69000244140625,224.16000366210938,219.32000732421875,222.5,208.4621124267578,6424000
2021-12-20,222.25,222.49000549316406,218.69000244140625,219.99000549316406,206.1105194091797,2922200
2021-12-21,220.5500030517578,223.25,219.9600067138672,220.9199981689453,206.98182678222656,2987500
2021-12-22,220.0,221.89999389648438,217.75999450683594,221.52999877929688,207.55331420898438,2677700
2021-12-23,222.3699951171875,224.47999572753906,221.5,223.7899932861328,209.6707305908203,1668800
2021-12-27,223.80999755859375,225.4600067138672,222.6699981689453,225.1699981689453,210.9636688232422,1763200
2021-12-28,225.1699981689453,226.97999572753906,225.0500030517578,225.77000427246094,211.5258331298828,1304500
2021-12-29,225.5800018310547,228.2100067138672,224.99000549316406,227.60000610351562,213.24037170410156,1389400
2021-12-30,227.60000610351562,229.5500030517578,226.13999938964844,226.47000122070312,212.181640625,1507400
2021-12-31,226.25999450683594,227.74000549316406,224.8000030517578,224.97000122070312,210.77630615234375,1668400
2022-01-03,223.6300048828125,226.97000122070312,222.02999877929688,226.69000244140625,212.3877716064453,2742800
2022-01-04,225.75999450683594,228.8000030517578,224.25,227.83999633789062,213.4652099609375,2491700
2022-01-05,227.0399932861328,229.8699951171875,224.52000427246094,225.13999938964844,210.93556213378906,2806000
2022-01-06,225.13999938964844,226.66000366210938,223.69000244140625,225.1699981689453,210.9636688232422,2198300
2022-01-07,223.5399932861328,228.19000244140625,223.5399932861328,227.2899932861328,212.94992065429688,2343000
2022-01-10,229.25,230.63999938964844,226.0,230.3699951171875,215.83560180664062,3191900
2022-01-11,230.47000122070312,232.50999450683594,228.11000061035156,232.3800048828125,217.7187957763672,2317900
2022-01-12,232.3800048828125,232.61000061035156,228.52000427246094,231.75999450683594,217.13790893554688,1885800
2022-01-13,232.0500030517578,233.22999572753906,230.3300018310547,230.85000610351562,216.2853240966797,2152900
2022-01-14,230.69000244140625,235.8000030517578,229.99000549316406,235.36000061035156,220.5107879638672,3012000
2022-01-18,233.52000427246094,234.77000427246094,231.6999969482422,233.8300018310547,219.0773162841797,3720400
2022-01-19,233.8000030517578,234.3300018310547,230.6999969482422,231.3000030517578,216.70692443847656,2061200
2022-01-20,233.72999572753906,233.72999572753906,228.80999755859375,228.89999389648438,214.45835876464844,2093700
2022-01-21,230.60000610351562,231.4600067138672,227.30999755859375,227.72000122070312,213.35279846191406,3534800
2022-01-24,227.47999572753906,229.13999938964844,219.97999572753906,226.0800018310547,211.8162841796875,4419100
2022-01-25,223.67999267578125,227.5,222.27000427246094,225.0399932861328,210.8418731689453,2769900
2022-01-26,221.6199951171875,226.92999267578125,221.1199951171875,222.5399932861328,208.4995880126953,2861600
2022-01-27,222.39999389648438,228.0399932861328,222.30999755859375,224.0,209.86749267578125,2744000
2022-01-28,224.0500030517578,229.14999389648438,222.25,229.13999938964844,214.68321228027344,2502100
2022-01-31,226.97999572753906,227.94000244140625,225.52000427246094,227.13999938964844,212.80938720703125,4504300
2022-02-01,227.13999938964844,229.1999969482422,225.52000427246094,228.67999267578125,214.252197265625,2498200
2022-02-02,228.13999938964844,229.13999938964844,225.74000549316406,228.92999267578125,214.4864501953125,2397800
2022-02-03,228.66000366210938,229.0,223.75,224.0399932861328,209.9049530029297,3002400
2022-02-04,222.1199951171875,224.75999450683594,220.97000122070312,222.11000061035156,208.0967254638672,3162000
2022-02-07,222.08999633789062,224.75999450683594,220.6300048828125,223.52999877929688,209.42715454101562,3596400
2022-02-08,232.94000244140625,244.7100067138672,232.2100067138672,241.00999450683594,225.8042755126953,8394800
2022-02-09,241.0399932861328,241.0399932861328,235.32000732421875,237.19000244140625,222.22531127929688,5075200
2022-02-10,235.0,236.13999938964844,227.7100067138672,228.82000732421875,214.3834228515625,5035000
2022-02-11,228.52000427246094,231.47000122070312,228.14999389648438,228.1999969482422,213.802490234375,3557700
2022-02-14,226.61000061035156,226.92999267578125,220.86000061035156,224.27000427246094,211.92205810546875,3931500
2022-02-15,225.0,226.16000366210938,221.22000122070312,223.94000244140625,211.6102294921875,2474500
2022-02-16,223.47000122070312,225.10000610351562,221.0399932861328,222.66000366210938,210.4007110595703,2369000
2022-02-17,221.47999572753906,223.2899932861328,219.42999267578125,221.67999267578125,209.47467041015625,2157000
2022-02-18,220.97000122070312,223.97999572753906,219.7899932861328,220.77000427246094,208.61477661132812,2795800
2022-02-22,220.75999450683594,222.89999389648438,219.3000030517578,221.41000366210938,209.21954345703125,2835900
2022-02-23,222.67999267578125,223.75,220.6199951171875,221.0,208.8321075439453,2994800
2022-02-24,218.92999267578125,219.89999389648438,214.38999938964844,219.27000427246094,207.19740295410156,3746700
2022-02-25,222.49000549316406,228.13999938964844,221.9600067138672,227.02999877929688,214.53009033203125,3557100
2022-02-28,224.02999877929688,226.75,222.52999877929688,226.47999572753906,214.0103759765625,4738100
2022-03-01,225.27999877929688,227.7899932861328,223.74000549316406,225.2100067138672,212.81031799316406,4573500
2022-03-02,225.0399932861328,230.39999389648438,224.64999389648438,228.58999633789062,216.00418090820312,3387200
2022-03-03,230.8800048828125,234.27000427246094,230.00999450683594,232.63999938964844,219.83123779296875,3638400
